county_id_num,year,hybrid_county_name,hybrid_prov_name,hybrid_start_year,hybrid_complete_year,new_signoff_year,new_issue_year,new_review_year,new_pilot_year,new_pilot_to_signoff_span,new_pilot_to_complete_span,fobs_analysis_hit,new_v2_hit,old_start_year,old_complete_year,old_completion_rate,old_sat_source,old_source_profile,new_start_year,new_complete_year,new_signoff_year_cy,new_issue_year_cy,new_review_year_cy,new_completion_rate_raw,new_sat_t,hybrid_completion_rate_old,hybrid_completion_rate_new,hybrid_completion_rate,hybrid_rate_source,hybrid_started_t,hybrid_completed_t,hybrid_signedoff_t,hybrid_issued_t,hybrid_reviewed_t,hybrid_sat_t,hybrid_rate_any_t,hybrid_rate_mid_t,hybrid_rate_high_t
140403,2013,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140403,2014,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140403,2015,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140403,2016,,prov_14,2016.0,2022.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
140403,2017,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
140501,2009,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140501,2010,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140501,2011,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140501,2012,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140501,2013,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140501,2014,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140501,2015,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140501,2016,,prov_14,2016.0,2022.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
140501,2017,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
140701,2009,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140701,2010,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140701,2011,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140701,2012,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140701,2013,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140701,2014,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140701,2015,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140701,2016,,prov_14,2016.0,2022.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
140701,2017,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
140702,2009,榆次区,山西省,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140702,2010,榆次区,山西省,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140702,2011,榆次区,山西省,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140702,2012,榆次区,山西省,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140702,2013,榆次区,山西省,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140702,2014,榆次区,山西省,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140702,2015,榆次区,山西省,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140702,2016,榆次区,山西省,2016.0,2022.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
140702,2017,榆次区,山西省,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
140801,2009,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140801,2010,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140801,2011,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140801,2012,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140801,2013,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140801,2014,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140801,2015,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140801,2016,,prov_14,2016.0,2022.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
140801,2017,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
140901,2009,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140901,2010,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140901,2011,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140901,2012,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140901,2013,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140901,2014,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140901,2015,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
140901,2016,,prov_14,2016.0,2022.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
140901,2017,,prov_14,2016.0,2022.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
150101,2009,,prov_15,2016.0,2019.0,,,,,,,1,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150101,2010,,prov_15,2016.0,2019.0,,,,,,,1,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150101,2011,,prov_15,2016.0,2019.0,,,,,,,1,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150101,2012,,prov_15,2016.0,2019.0,,,,,,,1,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150101,2013,,prov_15,2016.0,2019.0,,,,,,,1,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150101,2014,,prov_15,2016.0,2019.0,,,,,,,1,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150101,2015,,prov_15,2016.0,2019.0,,,,,,,1,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150101,2016,,prov_15,2016.0,2019.0,,,,,,,1,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
150101,2017,,prov_15,2016.0,2019.0,,,,,,,1,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
150302,2009,海勃湾区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150302,2010,海勃湾区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150302,2011,海勃湾区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150302,2012,海勃湾区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150302,2013,海勃湾区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150302,2014,海勃湾区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150302,2015,海勃湾区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150302,2016,海勃湾区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
150302,2017,海勃湾区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
150401,2009,,prov_15,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150401,2010,,prov_15,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150401,2011,,prov_15,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150401,2012,,prov_15,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150401,2013,,prov_15,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150401,2014,,prov_15,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150401,2015,,prov_15,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150401,2016,,prov_15,2016.0,2019.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
150401,2017,,prov_15,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
150402,2009,红山区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150402,2010,红山区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150402,2011,红山区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150402,2012,红山区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150402,2013,红山区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150402,2014,红山区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150402,2015,红山区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
150402,2016,红山区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
150402,2017,红山区,内蒙古自治区,2016.0,2019.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210301,2009,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210301,2010,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210301,2011,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210301,2012,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210301,2013,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210301,2014,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210301,2015,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210301,2016,,prov_21,2016.0,2018.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210301,2017,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210401,2009,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210401,2010,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210401,2011,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210401,2012,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210401,2013,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210401,2014,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210401,2015,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210401,2016,,prov_21,2016.0,2018.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210401,2017,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210402,2009,新抚区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210402,2010,新抚区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210402,2011,新抚区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210402,2012,新抚区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210402,2013,新抚区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210402,2014,新抚区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210402,2015,新抚区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210402,2016,新抚区,辽宁省,2016.0,2018.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210402,2017,新抚区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210501,2009,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210501,2010,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210501,2011,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210501,2012,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210501,2013,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210501,2014,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210501,2015,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210501,2016,,prov_21,2016.0,2018.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210501,2017,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210601,2009,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210601,2010,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210601,2011,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210601,2012,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210601,2013,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210601,2014,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210601,2015,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210601,2016,,prov_21,2016.0,2018.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210601,2017,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210602,2009,元宝区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210602,2010,元宝区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210602,2011,元宝区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210602,2012,元宝区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210602,2013,元宝区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210602,2014,元宝区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210602,2015,元宝区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210602,2016,元宝区,辽宁省,2016.0,2018.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210602,2017,元宝区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210603,2009,振兴区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210603,2010,振兴区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210603,2011,振兴区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210603,2012,振兴区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210603,2013,振兴区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210603,2014,振兴区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210603,2015,振兴区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210603,2016,振兴区,辽宁省,2016.0,2018.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210603,2017,振兴区,辽宁省,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210901,2009,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210901,2010,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210901,2011,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210901,2012,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210901,2013,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210901,2014,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210901,2015,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
210901,2016,,prov_21,2016.0,2018.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
210901,2017,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
211001,2009,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211001,2010,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211001,2011,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211001,2012,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211001,2013,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211001,2014,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211001,2015,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211001,2016,,prov_21,2016.0,2018.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
211001,2017,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
211301,2009,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211301,2010,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211301,2011,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211301,2012,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211301,2013,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211301,2014,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211301,2015,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211301,2016,,prov_21,2016.0,2018.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
211301,2017,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
211601,2009,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211601,2010,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211601,2011,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211601,2012,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211601,2013,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211601,2014,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211601,2015,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
211601,2016,,prov_21,2016.0,2018.0,,,,,,,0,0,2016.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
211601,2017,,prov_21,2016.0,2018.0,,,,,,,0,0,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
220301,2009,,prov_22,2015.0,2021.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
220301,2010,,prov_22,2015.0,2021.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
220301,2011,,prov_22,2015.0,2021.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
220301,2012,,prov_22,2015.0,2021.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
220301,2013,,prov_22,2015.0,2021.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
220301,2014,,prov_22,2015.0,2021.0,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0,,
220301,2015,,prov_22,2015.0,2021.0,,,,,,,0,0,2015.0,,,start_year_only,county_year_percent_progress,,,,,,,,,,,,1.0,0.0,,,,0.0,0,,
